jmdict_id,counter_id
1198660,1590250
1198760,1199330
1198880,1199330
1199520,1524610
1199830,1522150
1200280,1583370
1200280,1450690
1202270,1524610
1202300,1524610
1203020,1203020
1203100,1583370
1203100,2247790
1203130,1524610
1204540,1524610
1204650,1522150
1204800,1522150
1206590,1195710
1206680,1397450
1206730,2259610
1206800,2149890
1206900,2149890
1207340,1412560
1207490,1298520
1207500,1524610
1208920,1208920
1209080,1264740
1209350,2019640
1209580,1524610
1210100,1522150
1211140,1955950
1211730,1448340
1211860,2149890
1212210,2149890
1213170,1270910
1213990,1524610
1214060,1522150
1214540,1214540
1214560,1214540
1217070,1264740
1217270,1264740
1218190,2015400
1218810,1522150
1218880,1264740
1218920,1264740
1219110,1590250
1220210,1412560
1220240,1522150
1220800,1199330
1220810,1412560
1220870,1412560
1220880,2080720
1222700,2080720
1222730,2038290
1222810,1298520
1223240,1522150
1223250,2149890
1224190,1583370
1224190,1450690
1224700,1199330
1225010,1522150
1226020,2149890
1226090,1448340
1226130,1415470
1226140,2149890
1226440,2078590
1226760,1291770
1226880,1522150
1227320,1302680
1228490,1522150
1228490,2247920
1229880,1229880
1231490,1450690
1232930,1522150
1232930,1165000
1233010,2149890
1233050,2038290
1233060,1590250
1237020,1298520
1237030,2078590
1237130,2149890
1237160,2149890
1237410,1522150
1238550,1524610
1240530,1229880
1240710,1522150
1240710,1260670
1241450,2247920
1241750,1522150
1242750,1583370
1242850,1412560
1243490,2270390
1243910,1590250
1244080,1590250
1246490,1522150
1246700,2412230
1246740,2412230
1247290,2149890
1247830,2038290
1248970,1597470
1249900,2149890
1249960,1397450
1250190,1255940
1251950,1522150
1252130,1412560
1252330,2149890
1252510,2149890
1253310,1522150
1253410,2078590
1253450,1397450
1254480,1254490
1256730,1524610
1257540,1448340
1257540,2078590
1258330,1583370
1258810,1590250
1258880,1448340
1260490,1522150
1260660,1412560
1261340,1524610
1261450,1522150
1261850,1298520
1262220,1477120
1263400,1590250
1265860,1298520
1266810,2149890
1266970,1524610
1267050,1412560
1267280,1590250
1267610,1583370
1267610,1450690
1270390,2149890
1270590,2019640
1270830,1524610
1270890,1584695
1272500,2078590
1273270,1590250
1273280,1199330
1274820,2149890
1276110,1522150
1277980,2149890
1279540,1448340
1279590,2149890
1280530,1524610
1280770,2019640
1280880,1522150
1281840,2149890
1281930,1255940
1282280,2149890
1282340,1448340
1283060,1522150
1283500,2259610
1283510,2149890
1283860,2259610
1286160,2149890
1286170,2086750
1287070,2149890
1287280,1552890
1288080,1524610
1288370,2083950
1288550,1522150
1289980,1583370
1290020,1522150
1291690,1255940
1291730,1522150
1291880,2083950
1291980,1524610
1294330,2149890
1295100,1255940
1295110,1255940
1296120,1255940
1296660,1522150
1297240,1441390
1297510,2149890
1297710,2149890
1297910,1441390
1297960,1522150
1298520,1298520
1298960,1524610
1299100,1255940
1299290,2648780
1299290,1441390
1299370,1524610
1299400,1298520
1299400,1499290
1299680,1524610
1301940,1522150
1303870,2648780
1304970,1255940
1306570,1384840
1306570,1299680
1306640,2149890
1307610,1522150
1307630,2149890
1307770,2149890
1307850,2149890
1307980,2149890
1308690,2149890
1309650,1522150
1310230,2078590
1310410,1590250
1310530,1522150
1310920,1409150
1311380,1441390
1311450,1522150
1311530,1524610
1311600,1524610
1312220,2149890
1312820,1499290
1312820,1441390
1312880,1583370
1312880,1450690
1313000,1522150
1313080,2149890
1313830,1255940
1313850,1255940
1314400,2078590
1314780,2149890
1315060,2149890
1315140,1298520
1316140,1412560
1318290,1412560
1318400,1412560
1318970,1298520
1319090,2078590
1319180,1522150
1320760,1634040
1320810,1552890
1320950,2149890
1321630,1522150
1321900,1524610
1322890,1522150
1322900,2078590
1322900,1448340
1322920,2149890
1322990,2149890
1323080,1412560
1323120,2078590
1323170,2149890
1325640,2648780
1325680,2149890
1326040,2149890
1326160,2149890
1326290,2149890
1327130,2149890
1327720,1432840
1327790,1255940
1328090,1398670
1328820,1552890
1329010,2019640
1329010,1522150
1329110,2078590
1329280,1522150
1329300,2149890
1329360,2149890
1330090,1412560
1330400,1522150
1333340,1255940
1334150,2078590
1334150,1448340
1334210,2149890
1335250,2149890
1335290,2149890
1335310,2149890
1335520,2019640
1335590,1583370
1335590,1450690
1336770,2149890
1337000,1165000
1337190,2078590
1337780,2078590
1340570,1255940
1341540,1522150
1341840,1524610
1342110,2149890
1343100,1590250
1344090,1298520
1344090,1499290
1344120,2078590
1344140,1522150
1344150,1298520
1344200,1432840
1344200,1524610
1344550,2149890
1344650,2149890
1344930,2149890
1344970,2149890
1344980,2149890
1345020,2149890
1345130,2149890
1345140,2149890
1345250,2149890
1345420,2149890
1345430,2149890
1347080,2015400
1347180,2078590
1347310,2648780
1347310,1441390
1347830,2078590
1347870,2259610
1347880,2149890
1348170,1522150
1348410,1524610
1348410,1432840
1348430,1298520
1348430,1522150
1348470,1524610
1348530,1607310
1349170,2149890
1349370,1412560
1349410,2078590
1349860,1522150
1350370,1590250
1351560,1255940
1351660,2149890
1351830,1450690
1351960,1441390
1352090,1524610
1353260,2149890
1355850,1590250
1356370,1255940
1356620,1522150
1356750,1356740
1357300,1208920
1357450,1524610
1357490,2149890
1357550,2149890
1359240,2182840
1359340,2149890
1360040,1597470
1361590,2080720
1362160,2078590
1362360,1499290
1362400,2015400
1363650,1522150
1363810,1552890
1364670,2015400
1364950,2149890
1365040,2149890
1365420,2149890
1366210,1522150
1366250,1522150
1366770,2149890
1367120,1409150
1367760,2149890
1367960,2149890
1369820,1522150
1370320,1524610
1370370,1298520
1370410,1298520
1370420,2078590
1370490,1524610
1371260,2019640
1371880,2831955
1371890,1524610
1371910,1522150
1372790,1511870
1373520,1522150
1373520,1260670
1374940,1597470
1376360,1291770
1378590,1583370
1379330,1524610
1379380,2149890
1379430,1583370
1380340,1298520
1380760,2648780
1382250,2083950
1382590,1264740
1383260,2149890
1383310,2149890
1385070,1524610
1385170,1524610
1387990,2149890
1388030,2149890
1388410,2149890
1390020,1522150
1390730,1522150
1390760,1412560
1392080,2038290
1392250,2149890
1395340,1298520
1396840,2149890
1396860,2149890
1397450,1397450
1397620,1397450
1397740,1255940
1397840,1583370
1398030,2149890
1398750,1397450
1399120,2078590
1401400,1524610
1401910,1522150
1402060,2412230
1402360,1412560
1403110,1409150
1404390,2149890
1404920,2412230
1406230,2149890
1408280,1412560
1410410,1522150
1411070,1524610
1411170,2078590
1412560,1412560
1412760,1298520
1413240,2259610
1413250,2259610
1413260,2149890
1413690,2149890
1413880,2149890
1413890,2078590
1414160,2149890
1414170,2149890
1415090,1522150
1415090,1260670
1415520,1522150
1415750,2078590
1417330,1270910
1418150,1412560
1418630,1994890
1419250,1524610
1419270,1397450
1420010,2149890
1420020,2149890
1420070,2149890
1420160,2149890
1420580,2149890
1420620,2149890
1421290,1524610
1422230,1522150
1422570,2019640
1423240,1597470
1425790,2149890
1425960,2149890
1426480,1522150
1426590,1522150
1426680,1583370
1426920,1590250
1427110,2149890
1427140,1298520
1427820,1524610
1427980,1409150
1428960,1522150
1429010,1583370
1429010,1607310
1429290,2258680
1430040,2149890
1430080,2149890
1430110,1511870
1430250,1607310
1430280,2182840
1432920,1522150
1433330,1432840
1433470,1432840
1433490,1298520
1433600,1522150
1433870,1264740
1435080,1590250
1435180,1522150
1435350,1522150
1435510,1524610
1435520,1522150
1435650,1956480
1436820,2078590
1436840,1522150
1437210,2831955
1437310,1522150
1437820,1522150
1437960,1522150
1438010,1165000
1438010,1522150
1440670,2149890
1441960,1298520
1442100,2100460
1442650,2149890
1442730,1524610
1442840,1524610
1443170,2519570
1443170,1264740
1443530,2080720
1443630,1522150
1443660,2519570
1443760,1432840
1443840,1522150
1443840,1433610
1443970,1583370
1443970,1607310
1444650,1607310
1444650,1547530
1444950,1621470
1444970,1621470
1444990,1621470
1446420,1522150
1446420,2844070
1446740,2182840
1446760,1264740
1450030,1552890
1450610,1264740
1451470,1583370
1451470,1450690
1451490,1590250
1454000,2100460
1454080,1522150
1454220,2078590
1454290,1522150
1454750,1522150
1459720,1264740
1459830,1522150
1463930,1298520
1467640,1583370
1471560,1583370
1471560,1450690
1471900,1994890
1471970,2149890
1472630,2019640
1472740,1597470
1473060,2149890
1473460,1522150
1473460,1260670
1476410,1398670
1476500,1597470
1476520,1524610
1477090,1264740
1478440,1264740
1478550,1264740
1478560,2149890
1481350,1524610
1481480,1481480
1481510,1524610
1481590,1255940
1481630,2149890
1481640,1397450
1482010,2019640
1482010,1396490
1482340,1522150
1484060,2149890
1485470,2037700
1485520,1590250
1486460,2078590
1487770,1522150
1489320,1489320
1489350,1524610
1490220,2078590
1490470,1522150
1490470,1260670
1491120,1522150
1496480,2149890
1496500,2149890
1496540,2149890
1496670,2149890
1496840,1524610
1496890,1524610
1496890,1397450
1499350,2149890
1499460,2149890
1499480,1264740
1499690,1432840
1499940,1264740
1500150,1524610
1500940,1597470
1502190,1409150
1502530,1522150
1504610,2182840
1505080,1432840
1506420,2149890
1506590,2149890
1509290,1524610
1509970,2078590
1512360,1522150
1512520,1264740
1512640,1524610
1513060,1264740
1513065,1264740
1515530,1522150
1515670,1432840
1515670,1255940
1516220,1264740
1516220,1552890
1519050,2149890
1519650,1412560
1519750,1522150
1521770,2149890
1522150,1298520
1524590,2149890
1524750,1524610
1524860,1264740
1526360,1522150
1526920,1524610
1528950,2078590
1529270,1994890
1531160,2149890
1531190,2149890
1531510,1524610
1531680,2149890
1531830,1499290
1532750,2149890
1532940,2149890
1533330,1524610
1533340,1260670
1533650,1409150
1533820,1522150
1533860,1404450
1533930,1524610
1533950,1524610
1534380,1524610
1534520,1260670
1534520,2645430
1534660,1522150
1535340,1412560
1535710,1298520
1536010,1634040
1537370,1264740
1537760,1522150
1538010,2149890
1538050,2149890
1538080,2149890
1538160,1633690
1538200,2078590
1538200,1412560
1538250,1522150
1538280,1328890
1538630,1524610
1538810,1199330
1539980,2149890
1540150,2149890
1540170,2149890
1540590,1409150
1542430,2078590
1542690,1499290
1543750,1255940
1545160,2149890
1545260,2078590
1545370,1264740
1546020,1597470
1546270,1270910
1546290,1524610
1546550,2256490
1546590,1524610
1546590,1432840
1549140,1264740
1551990,1270910
1552130,1522150
1552750,2149890
1552890,1552890
1553130,2078590
1553140,2149890
1553160,1432840
1553170,1199330
1554230,1448340
1554230,2078590
1554310,2648780
1554310,1956480
1554730,2149890
1555300,2097830
1555930,1552890
1555930,2831955
1557110,1412560
1557290,1412560
1558330,1558330
1558370,2080720
1558920,2149890
1559090,1264740
1559200,1260670
1559260,2149890
1559700,2149890
1559900,1432840
1560070,1552890
1560670,1522150
1561090,2149890
1561240,1522150
1561840,1511870
1561840,1298520
1562190,1597470
1562970,1264740
1566500,1522150
1567450,2149890
1573820,1165000
1576760,2097830
1577640,1522150
1577650,1522150
1577650,1577650
1577670,1264740
1578010,1583370
1578010,2247790
1578700,2078590
1579490,2149890
1580270,2149890
1580290,2149890
1580340,1597470
1580490,2149890
1580570,1412560
1580570,2085520
1580640,2149890
1581400,2149890
1581930,2149890
1582000,2149890
1582030,2149890
1582120,2078590
1582180,1432840
1582710,2086750
1583050,1522150
1583470,2648780
1583640,1397450
1583680,2149890
1583840,1432840
1584380,2149890
1584790,2078590
1584910,1956480
1584990,1597470
1585010,1522150
1585070,1524610
1585630,1522150
1585650,1585650
1586330,1956480
1587140,1199330
1587840,1264740
1587970,1260670
1587970,2645430
1588930,2648780
1589190,1583370
1589660,2078590
1589660,1448340
1589840,2149890
1589960,1432840
1590710,1524610
1590950,2019640
1591400,1255940
1592250,2086750
1592380,1448340
1592380,2078590
1592540,1522150
1592540,2519570
1593290,1264740
1593590,2648780
1593710,1260670
1593710,2645430
1594480,1199330
1595020,1522150
1595070,2149890
1595270,1298520
1595370,1524610
1595750,2078590
1595750,1448340
1596700,1412560
1596780,1199330
1596950,1199330
1597150,1522150
1597250,1199330
1597300,1511870
1597350,1633690
1597530,1264740
1598330,1298520
1598400,1524610
1598590,1255940
1598750,2149890
1598810,1432840
1598990,1255940
1599120,1255940
1599340,2149890
1599640,1522150
1599800,1448340
1600430,2019640
1600460,1199330
1600530,1412560
1600910,1199330
1601260,2149890
1601340,1956480
1601810,1522150
1601860,2149890
1601880,1199330
1602190,1298520
1602330,1956480
1602340,1956480
1602710,2149890
1602800,2038290
1602800,2077160
1603360,1524610
1603540,2149890
1603720,2149890
1604130,1199330
1604690,1199330
1605310,1522150
1605370,1264740
1605460,2078590
1605460,1448340
1605680,1432840
1607520,1199330
1609050,1199330
1609560,1199330
1609610,1524610
1610270,1255940
1611450,1522150
1612130,1264740
1612710,1524610
1612800,2019640
1613280,1597470
1629200,2149890
1660100,1956480
1702990,2182840
1779760,1522150
1929950,1511870
1929950,1994890
1956680,1298520
2013900,2097830
2252790,2086750
2429350,2149890
2796520,2019640
2796520,1522150
2800530,1199330
2841455,2078590
2841455,1448340
2847628,1583370
2847628,1607310
2854424,2078590
2856157,1522150
2856634,1597470
2857870,1260670
2857870,2645430
